city_fips,city_name,cty_fips,rucc,y2020,geometry_wkt
5372905,"Tumwater city, Washington",53067,2,25350,"MULTIPOLYGON (((337387.5 1543.183, 337784.5 1528.383, 337820.9 2624.306, 338610.3 2604.926, 338619.5 2614.348, 338845.3 3213.423, 338908.8 3416.78, 338248 3430.895, 338258 3835.488, 338167.5 3838.326, 338105.5 3754.284, 337849.9 3762.698, 337667.4 4259.164, 338266.9 4241.224, 338287.6 5051.499, 339336.2 5019.709, 339911.7 5007.488, 339913.3 5074.289, 339922.4 5389.479, 340295.2 5371.391, 340711.3 5057.729, 340897.3 4980.926, 340148.4 5002.346, 340128.1 4286.603, 340341.9 4370.191, 340471.7 4304.25, 340498.6 4528.639, 340700.3 4523.033, 340817.1 4664.447, 341125.6 4652.609, 341129 4679.545, 341132 4748.648, 340923.5 4754.981, 340929.6 4958.582, 341114.5 4954.778, 341140.3 4963.421, 341353.7 4963.747, 341948.9 4943.518, 342528.4 4925.661, 342637.8 4764.222, 342866.5 4627.716, 343130.1 4703.838, 343119.4 4429.844, 343257 4426.154, 343259.9 4199.513, 343127.3 4262.795, 343096.3 4128.821, 343475.6 4106.092, 343482.4 4237.934, 343673 4279.438, 343527.3 4097.923, 343422 3940.91, 343570.8 3936.263, 343626.1 4052.794, 343663.4 4093.282, 343798.1 4086.459, 343797.3 4045.438, 343711.7 4064.744, 343666.6 4034.359, 343666.9 3975.514, 343733.9 3973.723, 343732.3 3931.279, 343876.9 3926.75, 343880.6 4125.745, 343919.3 3925.396, 344042 3921.568, 343916.9 3878.967, 343832.5 3727.842, 343826.8 3528.902, 343828.3 3528.861, 344030.9 3524.459, 343979.1 3118.645, 343700.8 2952.674, 343694.4 2688.798, 343689.4 2480.495, 344271.9 2465.853, 344266.2 2324.861, 344343.1 2245.181, 344478.5 2259.709, 344668 2253.565, 344653.6 1639.987, 344650.5 1549.643, 344795.3 1573.606, 344792.9 1242.445, 344937.8 1239.047, 345167 1039.449, 345196.8 831.5602, 345208 656.31, 345121.3 580.9669, 345264.6 398.7749, 345501.8 428.9887, 345607.9 356.2315, 345636.1 105.5654, 345378 -17.86655, 345468 -95.87492, 345320.8 -394.6294, 345412.9 -436.8815, 345335 -559.8397, 345558.5 -635.6998, 345551.8 -717.8303, 345453.9 -827.6946, 345216.6 -805.6312, 345235.8 -935.0499, 344758.2 -1263.866, 344870.4 -1358.043, 344744.1 -1569.027, 344327 -1711.889, 344284.7 -1795.516, 344310.7 -1924.896, 344522.3 -2136.395, 344517.8 -2293.104, 344585.2 -2385.876, 344304.8 -2380.539, 344329.1 -2406.769, 344324.6 -2430.007, 344319.3 -2620.395, 344495.2 -2625.957, 344508 -2612.617, 344520.1 -2626.619, 344507.7 -2639.525, 344491.8 -3188.221, 343287.3 -3159.12, 343298.6 -2752.448, 342533.1 -2730.804, 342521.1 -3132.564, 341467.8 -3103.257, 341473.5 -2894.194, 341682.1 -2859.907, 341693 -2511.506, 341894.7 -2516.843, 341902.6 -2309.396, 341694.4 -2303.105, 341672.7 -1498.46, 340512.3 -1467.857, 340463.8 -3077.331, 340435.2 -3878.836, 339649.9 -3862.064, 339501 -4511.007, 339477 -4508.568, 339219.8 -4429.551, 339222.6 -4254.11, 339023.4 -4250.529, 339030.2 -3845.844, 338830.7 -3840.471, 338860.1 -3037.653, 339021.7 -3042.876, 339080 -2639.386, 339273.2 -2644.581, 339285.2 -2239.596, 339994.5 -2257.683, 340279.7 -1116.711, 340259.7 -1104.932, 340365.3 -638.322, 340287.9 -508.7469, 340043.9 -470.0517, 340038.5 -249.7853, 340159.8 -143.2057, 340165.8 157.3908, 339971.4 170.1535, 339894.9 72.47472, 339807.9 -18.35413, 338973.6 -866.6009, 338526.7 -720.4843, 338530.9 -607.8141, 337583.1 -582.4874, 337598.9 -234.5583, 337877.5 536.8761, 337945.1 841.6608, 337739 944.026, 337754.8 1026.01, 337571.8 1031.418, 337584.9 1432.033, 337382.7 1438.982, 337387.5 1543.183)))"
5373290,"Union Gap city, Washington",53077,2,6568,"MULTIPOLYGON (((521560.1 -49116.01, 521781.8 -49116.64, 522026.5 -49117.17, 523382.7 -49101.84, 523400.1 -49178.5, 523400.6 -49101.88, 523405.2 -48698.66, 523570.6 -48694.89, 523804.3 -48690.28, 523806.7 -48862.96, 524010.7 -48855.8, 524002.3 -48692.15, 524002.1 -48689.48, 524023.5 -48325.67, 523333.3 -48073.91, 523282.3 -48025.4, 523238.3 -47932.28, 523237.3 -47669.97, 524027.2 -47674.7, 524833.3 -47678.59, 525442.4 -47687.12, 525437.8 -47992.38, 525862.7 -47898.57, 525849 -48501.99, 526252.4 -48507.43, 526304.9 -48508.09, 526451.8 -48510.1, 526774.6 -48514.43, 526774.4 -48457.38, 526866.7 -48454.63, 526868.7 -48342.65, 526760.5 -48342.14, 526760.3 -48260.85, 526852.3 -48221.07, 526924.4 -48170.04, 526879.1 -47704.55, 526632.1 -47691.66, 526709.2 -47298.67, 526463.5 -47297.33, 526467.2 -46890.33, 527727.2 -46899.89, 527727.3 -46912.57, 527725.6 -47705.64, 527706.3 -47702.5, 527676 -47702.31, 527675.9 -47709.43, 527708.3 -48123.15, 528196.8 -48126.29, 528289.9 -48535.05, 528288.7 -49033.44, 528289 -49166.1, 528149.8 -49167.54, 527852.8 -49169.84, 527744.6 -49269.76, 527697.7 -49583.23, 527832.6 -49582.37, 527811 -50809.54, 527547.4 -50806, 527453.9 -51116.9, 527397.8 -51043.21, 527420.9 -51282.73, 527469 -51391.6, 527531.1 -51480.93, 527562.2 -51613.78, 527571.5 -52014.72, 527086.9 -52003.62, 527077.8 -51615.36, 526266.4 -51610.35, 526269.1 -51223.81, 525396.3 -51209.5, 525398.3 -51016.68, 525709.2 -50978.52, 525746.8 -50817.57, 526202.4 -50820.23, 526000.6 -50552.58, 525941.2 -50253.28, 525659.1 -50288.54, 525455 -50078.48, 525405.6 -50143.19, 525313.2 -50165.27, 525036.4 -49866.1, 524179.8 -49807.85, 524044.2 -49906.25, 523808.6 -49707.28, 523586.4 -49726.96, 523576.2 -49782.27, 523410.2 -49808.61, 523402.2 -49816.43, 523359.7 -49821.71, 523297.6 -49790.49, 522634.3 -49934.73, 522006 -49877.06, 521799.5 -49947.33, 521799.2 -49933.54, 521653.6 -49940.08, 521576.8 -49866.97, 521560.1 -49116.01)))"
5375565,"Waitsburg city, Washington",53071,3,1166,"MULTIPOLYGON (((705857.6 -78103.16, 705830 -77173.2, 706722.4 -77148.95, 707032.1 -76984.92, 707028.4 -76892.92, 707444.7 -76425.93, 707717.8 -76426.83, 707816.7 -76464.31, 707837.3 -76970.11, 707551.4 -77124.67, 707955.8 -77108.61, 707958.3 -77419.88, 707850.3 -77446.69, 707861.8 -77931.56, 707388.1 -77941.24, 707272.7 -78006.81, 707273.7 -78138.75, 707293.8 -78144.39, 707323.6 -78731.44, 706952.1 -78650.38, 706943.9 -78368.14, 706682.9 -78442.89, 706610.9 -78390.77, 706519.2 -78468.18, 706338.9 -78380.76, 706070.7 -78388.19, 705949.5 -78391.51, 705869.5 -78393.84, 705857.6 -78103.16)), ((705015.7 -77238.35, 705283 -77141.64, 705431 -77326.35, 705508.8 -77290.27, 705535.7 -77533.58, 705582.9 -77686.73, 705532.7 -77612.13, 705440 -77622.92, 705391.8 -77539.68, 705380.1 -77536.75, 705340.1 -77502.86, 705303 -77480.89, 705247.8 -77502.38, 705162 -77475.2, 705123.3 -77476.31, 705121.9 -77430.74, 705022.7 -77433.39, 705015.7 -77238.35)))"
5375775,"Walla Walla city, Washington",53071,3,34060,"MULTIPOLYGON (((698858.2 -97937.86, 699234.4 -97922.27, 699489.7 -97019.27, 699595.1 -96812.99, 699780.5 -96655.65, 700427.9 -96356.24, 700483.2 -98009.2, 700100.6 -97997.59, 699669.7 -97965.44, 699676.6 -98247.85, 699428.4 -98309.7, 698873.4 -98369.77, 698858.2 -97937.86)), ((689942.7 -100083, 689904.5 -98656.67, 690781.2 -98635.64, 691644.9 -98587.65, 691663.2 -99075.77, 692072.5 -99064.24, 692079.2 -99370.03, 692477.3 -99355.28, 692473.1 -99231.01, 692599.6 -99225.81, 692749.4 -99096.33, 692742.3 -98890.37, 693176.8 -98423.18, 693565 -98402.11, 694006.3 -98388.75, 693874.2 -98503.99, 694454.4 -98482.51, 694462.1 -98748.2, 694662 -98713.41, 694651.7 -98477.17, 694858 -98471.42, 694889.4 -98762.16, 695415.5 -98599.36, 695420.3 -98607.66, 695735.4 -98441.63, 695980.8 -98334.19, 696001.2 -98904.25, 696202.9 -98818.04, 696819.5 -98729.59, 697173.8 -98646.98, 697275.3 -98642.28, 697274.1 -98620.28, 697360.8 -98630.88, 697358 -98680.82, 697760.8 -98576.65, 697766.7 -98750.38, 697504.6 -98759.3, 697496.9 -98867.83, 697285.9 -98928.46, 697289.3 -99011.48, 697961.3 -98773.07, 698100.9 -99028.25, 698477.2 -98915.79, 698509.7 -99251.43, 698052 -99411.12, 697716.9 -99382.64, 697294.3 -99455.19, 697255.6 -99728.77, 697311.2 -99850.45, 697343.7 -100229.9, 697590.4 -99997.98, 697730.4 -99993, 697733.8 -100089, 697423 -100442.6, 697204.2 -100812.8, 697296.4 -100985, 696950.9 -100956.5, 696927.4 -101000.9, 696426 -101023.9, 696451.6 -101276.2, 696269 -101571.6, 696126.8 -101471.2, 696171.8 -101279.5, 696018.9 -101320.9, 696016.8 -101171.1, 696073.5 -101061.9, 695992.8 -101064, 695796.8 -101124.1, 695770.9 -101269.1, 695571.1 -101334.9, 695481.4 -101681.9, 695318.6 -101686.9, 695379.3 -101638.4, 695369.3 -101352, 695304.9 -101442.5, 695172 -101489.8, 695255.8 -101542, 695258.8 -101640.2, 695177.7 -101691.3, 695189.6 -102094.2, 695659 -102114.7, 695607 -102486.1, 695607.2 -102889, 695315.4 -102898.9, 695321.1 -103056.2, 695173.3 -103060.1, 695094.5 -103310.1, 695155 -103582.2, 695163.5 -103879.8, 695096.1 -103804.9, 694711 -104026.3, 694565 -104046.7, 694778.9 -104221.1, 694761.1 -104422.3, 695003 -104259, 695206.6 -104501.8, 694893.6 -104684.4, 694766.4 -104735, 694388 -104269, 694340.2 -103750.1, 694228.7 -103749, 694317.4 -103597.1, 694295.9 -103459.4, 693929.6 -103619.1, 693924.3 -103449.1, 693422.9 -103465.4, 693413.3 -103468.4, 693407.5 -103250.7, 693084 -103446.7, 693090.9 -103479.4, 693102.9 -103874.2, 692912.3 -103852.4, 692731.6 -103997.1, 692733.9 -104083.4, 692743.2 -104397.3, 692623.1 -104208.9, 692384.9 -104252.1, 692390 -104129, 692044.4 -104124.9, 691965.5 -103819.4, 691899.6 -103818.6, 691895 -103979.2, 691555.2 -103990.2, 691559.9 -104141.5, 691387.9 -104147.2, 691399 -104404.1, 690963.5 -104451.3, 690733.5 -104480.4, 690726 -104269.1, 690881.6 -104256, 690954.3 -104209.5, 690953.9 -104196.5, 690947.9 -104011.3, 690941.6 -103817.6, 691296.5 -103518.8, 691311.9 -103506.3, 691270.3 -103460.6, 691115.7 -103195.9, 690927.4 -102854, 690883.8 -102753.3, 690623.7 -102290.5, 690361.4 -101833.3, 690507.9 -101787, 690517.1 -101784, 690514.6 -101753.5, 690507.8 -101506.2, 690554 -101367.2, 690503.8 -101367.9, 690469.5 -101368.9, 690378 -101371.8, 690464.2 -101210.3, 690244 -101145.6, 690241.2 -101065.7, 690050.8 -101065.8, 690168.2 -100827.4, 690160.5 -100580.9, 690029.2 -100591.1, 690017.2 -100260.3, 690211.2 -100199.7, 690319.2 -100188.7, 690318.6 -100100.3, 690161.5 -100173.8, 689945.7 -100198.8, 689942.7 -100083), (692585.3 -103956.8, 692730.3 -103952.9, 692726 -103801.9, 692580.9 -103805.9, 692585.3 -103956.8), (692565.1 -102318.7, 692733.6 -102597, 693201.1 -102579.3, 693255.8 -102475.4, 693383.5 -102421.4, 693382.9 -102388, 693138.6 -102328.6, 693186.8 -102139.1, 692568.1 -102169.4, 692565.1 -102318.7), (692746.2 -102786.4, 692843 -102779.7, 692848 -102777.6, 692771.2 -102653.3, 692721.3 -102655.3, 692746.2 -102786.4), (694170.5 -98888.02, 694467.3 -98883.57, 694470.9 -98995.28, 694664.3 -98903.28, 694664.7 -98812.35, 694469.1 -98791.15, 694400.4 -98800.29, 694288.3 -98834.66, 694170.5 -98888.02), (694433.3 -103342.9, 694683.3 -103323.4, 694617.8 -103597.9, 694541.3 -103822, 694778.7 -103764.5, 694774.5 -103592.7, 694945.1 -103588.3, 695018.4 -103256.3, 695014.2 -102908.3, 695009.6 -102708.5, 694677.7 -102782.9, 694688.6 -102921.7, 694460.1 -102927.9, 694433.3 -103342.9), (696556.7 -100837.6, 696773 -100832.8, 696681 -100728, 696540.2 -100731.8, 696556.7 -100837.6)), ((687160.4 -99549.85, 687560.8 -99382.14, 687548.9 -98720.23, 689801 -98658.52, 689837.3 -100054.9, 689841 -100192.4, 689718.3 -100154.5, 689213.8 -100281.1, 688622.3 -100302.2, 688244.7 -100557.4, 688036.4 -100514.5, 687629.7 -100352.1, 687591.6 -100343.8, 687577 -99933.97, 687174.6 -99948.75, 687160.4 -99549.85), (688378.8 -99565.16, 688531.7 -99602.16, 688652.1 -99614.37, 688783 -99609.11, 688780.8 -99528.73, 688552.9 -99532.95, 688459.1 -99499.31, 688379.2 -99502.51, 688378.8 -99565.16)))"
5376125,"Wapato city, Washington",53077,2,4607,"MULTIPOLYGON (((530784 -62125.09, 531140.5 -62117.55, 531037.1 -61924.05, 530990.1 -61566.11, 531045.1 -61310.62, 531006 -61238.99, 530973.7 -60476.87, 531985.3 -60518.86, 531982.2 -60911.19, 532384.9 -60906.67, 532384 -61317.56, 532125.3 -61318.42, 532152.7 -61344.07, 531982.3 -61420.83, 531980.9 -61818.94, 531981.1 -62068.03, 532379.5 -62067.76, 532377.3 -62219.78, 532783.5 -62220.66, 532783.8 -62522.68, 532583 -62523.12, 532583.1 -62909.11, 532385.2 -62892.07, 532383 -62780.1, 532382 -62716.61, 531980.2 -62718.9, 531979.9 -62784.85, 531979.2 -62894.39, 531978.9 -62915.96, 531978.9 -62924.19, 531186 -62876.6, 531186.4 -62514.75, 530784.7 -62511.96, 530784 -62125.09)))"
5376510,"Waterville town, Washington",53017,3,1134,"MULTIPOLYGON (((556430.2 72756, 556429.6 72827.15, 556476.6 72856.86, 557237 72862.78, 557235.4 72939.15, 557639 72939.93, 557637 73181.63, 557365.2 73177.93, 557364.2 73271.2, 558032 73274.53, 558039 72904.91, 558055 72740.4, 558244.1 72563.63, 558245.6 72466.46, 558043.8 72466.77, 558050.9 71878.11, 558040.5 71655.08, 556640.1 71629.4, 556641.6 71529.35, 556447.2 71527.34, 556439.4 71625.22, 556430.2 72756)))"
5377105,"Wenatchee city, Washington",53007,3,35508,"MULTIPOLYGON (((537923.4 44261.97, 538050.3 44261.02, 538029.6 44241.76, 538021.9 44220.59, 538027.7 44122.12, 538026.6 44070.86, 538018.2 44058.13, 537925.1 44058.52, 537923.4 44261.97)), ((535102.8 49525.76, 535254.8 49525.02, 535264.8 49657.61, 535111.9 49658.35, 535158.9 50290.6, 535883.9 50323.16, 536044.3 50723.97, 536276.6 51106.33, 536357.9 51332.76, 536359.2 51246.6, 536644.9 51256.63, 536700.7 51166.26, 536813.9 51165.19, 536823.2 51250.09, 536938.2 51267.05, 537066.2 51126.66, 537435.1 51057.87, 537447.4 51128.67, 537491.2 51476.95, 537443 51735.36, 537253.5 51996.65, 537289.8 52058.92, 536977.3 52294.41, 536953.5 52446.35, 537226.7 52503.36, 537224.8 52309.89, 537453.3 52325.26, 537524.6 52440.35, 538337.3 53209.04, 538333.5 53451.28, 538738.5 54356.45, 538788.2 55836.96, 539112 55850.81, 539491.3 56647.67, 539366 55972.39, 539571.2 55969.67, 539538.9 55319.92, 539445.3 54685.53, 539254.7 53905.96, 539099.2 53482.41, 539124.7 53060.09, 539050.2 52926.17, 538954.1 52528.04, 538793.1 52560.65, 538953.1 52518.36, 538928.3 52046.78, 538870.9 51579.42, 538851.9 51023.6, 538906.5 50757.13, 538544.4 50749.82, 538354.5 50767.35, 538363.8 50463.66, 538471.7 50196.2, 538442.5 50242.82, 538576.7 49946.07, 538969.6 49808.94, 539199 49921, 539290.5 49736.83, 539370.4 49313.32, 539369 49281.51, 539445 48947.81, 539500.9 48748.73, 539519.2 48510.48, 539559.8 48306.51, 539633.4 48127, 539897.3 47679.41, 540089.7 47324.61, 540198.9 46876.74, 540465.2 46216.72, 540504.5 46117.48, 540591.9 45707.27, 540645.1 45181.63, 540799.6 44664.93, 540545.6 44662.71, 540649.2 44266.4, 540536.1 44260.94, 540416.3 44609.33, 540399.3 44661.36, 540027.3 44660.89, 540027.3 44607.64, 540030.6 44415.31, 539999.6 44457.57, 539630.6 44406.9, 539631.8 44254.59, 539833.3 44257.52, 539834.2 44157.35, 539633 44156.86, 539634.8 43854.79, 539610.9 43687.85, 539849.1 43597.53, 539802.5 43497.15, 539801.8 43373.17, 539471.4 43217.15, 539483.8 43536, 539444.8 43694.62, 539234.2 43850.18, 539223.1 44258.15, 539113.8 44361.59, 538872.6 44264.02, 538811.8 44669.21, 538663.7 44775.96, 538411.6 44778.29, 538415 44622.55, 538353.4 44665.5, 537924.1 44668.02, 537919.4 45069.14, 537620.7 45072.09, 537562.8 45413.05, 537386.2 45521.42, 537197.9 45477.41, 536994.1 45687.58, 536779.7 45687.55, 536775.8 45917.56, 536954.6 45917.03, 536750.5 45970.99, 536398.4 45866.6, 536143.8 45619.74, 535985.1 45776.74, 536037.5 45968.52, 535988 47264.72, 535789.5 47258.27, 535735.9 47499.54, 535190 47470.74, 535188.9 47542.56, 535314.9 47622.6, 535384.5 47650.93, 535411.2 47977.08, 535307.9 48007.14, 535565.7 47994.59, 535575.4 48268.05, 535391.5 48408.13, 535363.6 48637.66, 535149.9 48724.87, 535102.8 49525.76), (536736.5 49910.89, 536942 49817.14, 536943.2 49509.17, 537070.4 49372.78, 537290.8 49433.45, 537290.1 49312.26, 537297.5 49312.3, 537374.2 49646.01, 537146.4 49678.35, 537145.1 49916.5, 537445 49913.2, 537462.1 50517.14, 537345.6 50516.5, 537346.4 50314.04, 537151.3 50315.79, 537151.2 50217.95, 537087.8 50314.5, 536731.7 50314.35, 536736.5 49910.89), (537146.8 49110.76, 537349.9 49113.74, 537349.6 49230.7, 537248.9 49230.16, 537248.4 49311.77, 537238 49311.7, 537231.5 49311.55, 537211.5 49311.31, 537204.9 49311.27, 537202.9 49311.25, 537202.6 49260.89, 537146.9 49260.53, 537146.8 49110.76)))"
5378330,"White Salmon city, Washington",53039,9,2485,"MULTIPOLYGON (((447376.1 -141003.1, 447470.4 -141096.8, 447471.4 -140875, 447566.3 -140802.3, 447815.1 -140809, 447813.3 -140886.4, 447755.7 -140885, 447740.4 -140994.4, 447838.3 -141045.7, 447840.3 -140970.1, 447904.7 -140972, 447909.2 -140812.4, 448310 -140824.2, 448311.1 -140691.7, 447985.1 -140599.3, 447908.2 -140389.8, 448210.3 -140413.4, 448139.7 -140251.5, 448305.7 -140200.7, 448304.6 -140424.8, 448816.6 -140428.5, 448821.4 -140018.5, 449034.1 -140018.5, 449029.2 -140157, 449248.9 -140164.3, 449285.4 -140028, 449530.2 -140028.3, 449934.7 -140046.2, 449926.2 -140403.5, 449897.8 -140438.3, 449806.8 -140496.3, 449864.4 -140651.4, 449864.2 -140702.7, 449819.4 -140842.3, 449910 -140842.8, 449909.8 -141196.2, 450101.2 -141248.3, 450311.4 -141250.2, 450306.4 -141586.1, 450332.4 -141653.3, 450793.3 -141868.7, 451096 -141738.4, 450943.2 -141859.2, 451120.6 -142040.2, 451122.4 -142341, 451216.2 -142462.5, 451123.4 -142499.6, 451090.7 -142562.8, 450738.3 -142317.3, 450843.1 -142050.5, 450388.1 -142130.6, 450145.5 -142066.5, 449494.4 -141804.6, 449493.6 -142253.9, 449168.4 -142033.2, 448783.8 -141888.2, 448435.1 -141830.6, 448294.7 -141715.9, 448296.6 -141300.4, 448237.9 -141288.5, 447903 -141299.2, 447902.5 -141439.4, 447439.8 -141318.3, 447378 -141209.8, 447376.1 -141003.1), (449276.1 -140205.3, 449295.9 -140309.7, 449250.8 -140433.5, 449521.4 -140432.7, 449523.1 -140356.5, 449526.9 -140171.8, 449252.1 -140168, 449276.1 -140205.3)))"
5378680,"Wilbur town, Washington",53043,8,895,"MULTIPOLYGON (((658644.9 87269.38, 659093.6 87265.18, 659181.1 87056.49, 659688.9 87048.17, 659683.5 86839.37, 659891.4 86830.33, 659894.6 87258.19, 660699.6 87288.13, 660691.4 86486.75, 660283.6 86469.62, 660313.7 85670.64, 660153.3 85632.15, 659094.7 85639.23, 659085.8 86049.84, 658681.5 86054.61, 658668.5 86485.02, 658656.9 86864.08, 658644.9 87269.38)), ((657429.4 87622.91, 658239.2 87661.2, 658244.2 87594.05, 658254.3 87279.45, 657441.4 87217.27, 657429.4 87622.91)), ((655990.9 85146.49, 656190 85379.33, 656094.9 85445.49, 656536.1 86064.16, 656662.2 86088.94, 656854.1 86472.43, 656981.1 86485.34, 657215 86342.44, 657114.1 86230.59, 656551.1 85568.52, 656739.3 85574.52, 656137.5 85044.69, 655990.9 85146.49)))"
5379275,"Winlock city, Washington",53041,4,1472,"MULTIPOLYGON (((336711.8 -53470.33, 336854.7 -53358.58, 337229 -53216.18, 337622.3 -53271.17, 337819.6 -53378.15, 338324.7 -53394.66, 338334.9 -52991.92, 338541.9 -52997.47, 338740.8 -52730.25, 338723.8 -52602.31, 339126.6 -52626.31, 339039.1 -52761.97, 339144.5 -52813.35, 339140.8 -53018.59, 338835.2 -53008.37, 338603.9 -53403.74, 338849.1 -53411.77, 338835.5 -53911.43, 339000.8 -54233.19, 339487.1 -54036.4, 339971.1 -54036.07, 339953.1 -54605.91, 339933.5 -54668.23, 341610.9 -55397.44, 341792.2 -54977.48, 341494.8 -54841.02, 342104.7 -53449.08, 343097.6 -53904.91, 343068.5 -54285.01, 342724.4 -55538.86, 342580.8 -55943.73, 342432.8 -56158.59, 342026.4 -55982.89, 341864.8 -56340.87, 341391.9 -56218.96, 340862.2 -56212.29, 340945.8 -56067.37, 340560.9 -55937.75, 340689.1 -55715.61, 340451.9 -55624.45, 340435.9 -55532.24, 340072.3 -55492.38, 339989.4 -55744.32, 339138 -55454.89, 339278.7 -55040.13, 339156.1 -55034.34, 339160.4 -54909.31, 339029.3 -54904.07, 339038 -54728.22, 338928.3 -54581.62, 338817.4 -54675.04, 338781.3 -55429.49, 337877.5 -55403.32, 337785.6 -55580.78, 337756 -55461.94, 337505.2 -55403.55, 337888.7 -55110.95, 337891.5 -55008.35, 338128.3 -54723.39, 338080 -54594.81, 337758.2 -54587.09, 337745.3 -53839.87, 337687.3 -53780.87, 336703.3 -53756.54, 336711.8 -53470.33)))"
5379625,"Woodland city, Washington",53015,3,6531,"MULTIPOLYGON (((349457.3 -116528.2, 350075.9 -116546.1, 350261.1 -116763.7, 350328.8 -116859.6, 350637.2 -117454.6, 350710.5 -117426, 350725.6 -117420, 350852.9 -117370, 350738.7 -117106.7, 351256.9 -116962.5, 351457.3 -117148.9, 351427.6 -117585.5, 351389.2 -117742.2, 351385.9 -117794.6, 351624.4 -117798.3, 351813 -117527.1, 352090.7 -117633, 352276.8 -117466.4, 352273.6 -117622.9, 352497.8 -117623.9, 352493.2 -117450.7, 352504.7 -117361.4, 352810.7 -117316.4, 352849.7 -117157.6, 353036.3 -117260.4, 353062.6 -117017.1, 353352.8 -117021.9, 353442.2 -117104.2, 353331.1 -117560.7, 353645.9 -117635.8, 353468.5 -117915.7, 353312.3 -118262.6, 353369.8 -118272.8, 353256.4 -118556, 353087.2 -118765.9, 352753.7 -118915.8, 352567.6 -118942.5, 352072.2 -118790.1, 351982.8 -118847.1, 352018.1 -119287.7, 352148.7 -119603, 352178.2 -119851, 352138.9 -120282.7, 351965.3 -120406.8, 351943.8 -120418.1, 352039 -120658.5, 351974.7 -120656.4, 351763.8 -120619.6, 351277.1 -120655.7, 351208.5 -120884.5, 351385.7 -121198.7, 351489.1 -121251.3, 351423.6 -121356.7, 350812.6 -121274.5, 350130.3 -121242.9, 350144.6 -120713.1, 349905.4 -120699.6, 349917.5 -120313.6, 349657.3 -120311.8, 349659 -119996.4, 349728.5 -118669.7, 349573.9 -118712.2, 349583 -118460.7, 349737.6 -117773.5, 350098.8 -117854.9, 350243 -117405.1, 350101.5 -117362, 349633.8 -117341.9, 349648.6 -116937.8, 349445.2 -116934, 349457.3 -116528.2)))"
