city_fips,city_name,cty_fips,rucc,y2020,geometry_wkt
1871000,"South Bend city, Indiana",18141,2,103453,"MULTIPOLYGON (((3296072 53421.74, 3296184 53492.15, 3296541 53666.93, 3296671 53400.44, 3296196 53170.99, 3296072 53421.74)), ((3289584 48502.96, 3289560 48554.77, 3290311 48907.58, 3290558 49029.84, 3290261 49654.74, 3290275 49661.71, 3290416 49728.98, 3290613 49833.86, 3290566 49943.48, 3290469 49894.33, 3290365 50117.08, 3290253 50060.56, 3290215 50139.16, 3290324 50195.92, 3290270 50294.72, 3290200 50443.29, 3290225 50455.46, 3290190 50525.68, 3290213 50551.67, 3290237 50520.68, 3290602 50730.38, 3290466 51116.4, 3290220 50997.93, 3290052 51368.85, 3289949 51319.22, 3289568 51134.67, 3289507 51218.48, 3289392 51454.17, 3289793 51651.41, 3290403 51945.49, 3290319 52541.56, 3290948 52846.77, 3291185 52367.47, 3290685 52126.28, 3290858 51779.25, 3291357 52020.19, 3291363 52008.78, 3291527 51708.11, 3291635 51687.46, 3292022 51875.51, 3292054 51808.74, 3291578 51579.78, 3291723 51281.85, 3291364 51106.07, 3291703 50427.79, 3291618 50317.92, 3291709 50276.35, 3291731 50372.78, 3292089 50548.61, 3292447 50723.99, 3292586 50443.73, 3292965 50631.58, 3292829 50910.68, 3293442 51217.85, 3293527 51043.7, 3293982 51271.18, 3293895 51446.54, 3294255 51628.51, 3294621 51808.46, 3294680 51690.69, 3294366 51537.43, 3294414 51480.36, 3294511 51390.36, 3294404 51337.22, 3294568 51010.54, 3294799 51122.87, 3294883 51044.6, 3295346 51254.86, 3295256 51441, 3295137 51381.89, 3294864 51928.02, 3295188 52088.59, 3295400 51664.47, 3295750 51837.09, 3295921 51676.28, 3296111 51772.29, 3296164 51665.4, 3296375 51775.44, 3296476 51871.3, 3296580 51954.59, 3296738 52064.39, 3296420 52703.59, 3296426 52707.67, 3296742 52068.71, 3296759 51985.07, 3297182 52168.45, 3297504 51518.7, 3297363 51361.88, 3296988 51175.47, 3296947 51155.04, 3297210 50564.2, 3297191 50286.65, 3297366 50044.81, 3297578 50083.67, 3297690 49693.98, 3298061 49460.31, 3298084 49405.54, 3298094 49364.81, 3298099 49329.78, 3298113 49311.25, 3298139 49290.82, 3298161 49286.24, 3298334 49362.96, 3298582 49629.17, 3298724 49689.88, 3298880 49572.07, 3298929 49483.33, 3299091 48786.51, 3299071 48644.87, 3299500 48860.01, 3299441 48980.58, 3299590 49055.28, 3299619 48924.32, 3300036 49128.01, 3300088 49099.29, 3300252 49176.78, 3300306 49072.46, 3300608 49229.48, 3300632 49184.53, 3300634 49185.22, 3300731 49375.51, 3300783 49263.52, 3301151 49440.16, 3301407 49734.36, 3301464 49773.15, 3301544 49958.9, 3301423 50204.49, 3301522 50253.38, 3301503 50294.27, 3301407 50233, 3301382 50285.53, 3301443 50331.29, 3301533 50376.39, 3301604 50437.61, 3301613 50441.4, 3301596 50475.92, 3301659 50507.04, 3301551 50727.55, 3301844 50875.4, 3301939 50688.66, 3302067 50909.75, 3302136 50675.58, 3302083 50534.36, 3302707 50852.29, 3302572 51237.8, 3303001 51454.28, 3302821 51817.32, 3302947 51991.88, 3302669 51938.63, 3302615 52155.9, 3302396 52042.62, 3302405 52101.4, 3302459 52288.59, 3302518 52247.88, 3302792 52386.57, 3302877 52300.8, 3303039 52122.72, 3303050 51935.37, 3303233 51573.36, 3303303 51590.42, 3303314 51576.61, 3303481 51242.66, 3303662 50873.97, 3303694 50890.28, 3304047 50166.55, 3304187 49879.04, 3304404 49438.57, 3304760 48707.2, 3304969 48278, 3305026 48162.85, 3305112 47987.29, 3305321 47554.08, 3305369 47455.47, 3305060 47125.18, 3304607 46903.82, 3304169 46930.42, 3303868 46833.88, 3304182 46188.5, 3304227 46093.12, 3304364 45816.77, 3304542 45453.67, 3305266 45818.3, 3305801 44723.11, 3305985 44360.21, 3305710 44226.07, 3305891 43861.78, 3306068 43498.67, 3305860 43457.72, 3305734 43713.18, 3305513 43665.92, 3305637 43368.82, 3305573 43353.56, 3305790 42909.09, 3307618 43795.03, 3307735 43554.57, 3307365 43374.53, 3307778 42528.97, 3307049 42165.63, 3306955 42358.83, 3306632 42202.69, 3306543 42433.37, 3306409 42530.42, 3306152 42405.99, 3306226 42244.46, 3306131 42212.19, 3306396 41671.48, 3306371 41494.62, 3305732 41186, 3305777 41095.17, 3306117 40377.17, 3305525 40087.7, 3305429 40281.16, 3305306 40222.74, 3305049 40739.72, 3304968 40705.02, 3304748 41158.82, 3304686 41020.64, 3304445 40918.57, 3304118 40779.4, 3303915 41308.46, 3303896 41299.38, 3303639 41821.12, 3303476 41737.76, 3303365 41916.39, 3303087 41549.9, 3303301 41010.2, 3303613 40128.63, 3303643 40141.26, 3303626 40060.2, 3303663 39492.71, 3303776 38916.33, 3303414 38686.17, 3303231 39053.47, 3302506 38699.3, 3302585 38531.39, 3302238 38364.43, 3301931 38998, 3302281 39168.99, 3302324 39080.17, 3302591 39202.81, 3302451 39587.64, 3302800 39752.93, 3302935 39477.73, 3303264 39634.78, 3303134 39907.95, 3303198 39938.69, 3303410 39499.14, 3303620 39555.17, 3303563 39999.43, 3303448 40055.73, 3303351 40011.08, 3303359 40145.46, 3303501 40212.69, 3303457 40263.99, 3303377 40424.46, 3302960 41468.02, 3301832 40915.54, 3301856 41354.81, 3301871 41832.66, 3301519 42552.92, 3301370 42490.54, 3300788 42198.49, 3301288 41201.08, 3301078 41211.9, 3300244 41429.74, 3300130 41472.97, 3299684 41593.93, 3299620 41611.52, 3299030 41763.22, 3298979 41760.73, 3298899 41758.07, 3298709 41738.95, 3298651 41738.07, 3298665 41811.1, 3298774 42085.58, 3298721 42156.77, 3298315 41865.53, 3297215 42036.41, 3297049 42382.9, 3297149 42632.51, 3297328 42737.22, 3297170 43051.69, 3297144 43103.04, 3296410 42682.01, 3296245 42739.1, 3295999 42656.45, 3295411 42392.68, 3295258 42703.88, 3295481 42813.87, 3295333 43113.16, 3295694 43288.81, 3295427 43834.76, 3295361 43802.12, 3295386 43752.1, 3295270 43695.92, 3295188 43864.02, 3295293 43880.82, 3295248 43973.1, 3295337 44016.45, 3295328 44035.53, 3294982 44743.66, 3294824 45052.82, 3294646 45337.86, 3295674 45628.57, 3295721 45642.76, 3295867 45683.62, 3295817 45786.46, 3295718 46003.92, 3295536 46363.36, 3295352 46270.92, 3295171 46636.79, 3295294 46697.06, 3295301 46844.91, 3295233 46913.13, 3295168 46908.54, 3294382 46853.01, 3294440 46733.41, 3294083 46553.77, 3293989 46740.68, 3293967 46858.46, 3293071 46821.95, 3292658 46855.67, 3292695 46796.92, 3292536 46599.17, 3292604 46301.13, 3293169 46570.37, 3293457 46027.46, 3293082 45846.36, 3293173 45668.97, 3293061 45615.49, 3292991 45757.49, 3292830 45681.32, 3292545 46270.89, 3292440 46220.71, 3292307 46476.09, 3291615 46143.86, 3291533 46317.74, 3291694 46393.61, 3291596 46596.45, 3291664 46628.59, 3291558 46853.89, 3291656 46850.16, 3291642 46885.41, 3291872 46874.21, 3292075 46924.61, 3291447 48212.53, 3291089 48032.94, 3291057 48098.28, 3290957 48189.56, 3290703 48070.62, 3290537 48426.07, 3289784 48084.83, 3289584 48502.96), (3295686 50517.35, 3295715 50531.95, 3295822 50585.25, 3295766 50715.57, 3295963 50669.81, 3296313 50843.57, 3295976 51572.7, 3295348 51250.93, 3295686 50517.35), (3296462 50922.93, 3296638 51011.25, 3296581 51124.57, 3296448 51074.46, 3296398 51050.46, 3296462 50922.93)))"
1871612,"South Whitley town, Indiana",18183,2,1818,"MULTIPOLYGON (((3376421 9637.247, 3376822 9837.568, 3376886 10037.68, 3376768 10396.96, 3376901 10334.42, 3377014 10496.07, 3377190 10376.59, 3377618 10452.07, 3377814 10302.63, 3378059 10279.96, 3378063 10141.69, 3377771 9993.193, 3377837 9863.375, 3377710 9787.396, 3377564 9883.591, 3377413 9986.818, 3377287 9850.247, 3377327 9773.961, 3377111 9669.811, 3376970 9798.079, 3376541 9393.302, 3376421 9637.247)), ((3376161 9584.076, 3375899 10168.85, 3376024 10369.63, 3376083 10247.31, 3376345 10436.39, 3376193 10609.42, 3375974 10360.99, 3375782 10747.18, 3375474 11094.78, 3375671 11197.67, 3375703 11131.47, 3375922 11235.44, 3376252 11329.6, 3376114 11604.16, 3376300 11470.96, 3376696 11699.42, 3376532 11245.03, 3376678 11270.94, 3376684 11063.91, 3376981 11244.84, 3377238 10733.08, 3377053 10632.98, 3376906 10655.67, 3376756 10401.15, 3376735 10408.26, 3376849 9984.335, 3376738 9818.899, 3376654 9990.993, 3376524 9883.126, 3376427 10002.64, 3376069 9814.717, 3376176 9596.712, 3376161 9584.076)))"
1871972,"Spencer town, Indiana",18119,3,2454,"MULTIPOLYGON (((3373642 -214199, 3374324 -213849.2, 3374384 -213828.8, 3374550 -213757.1, 3374453 -213554.9, 3374567 -213504.5, 3374660 -213706.4, 3375076 -213513.8, 3374721 -212785.6, 3375083 -212595, 3375313 -213071.3, 3375571 -212949.1, 3375619 -213055.4, 3375635 -213089.5, 3375911 -212962, 3375856 -212846.8, 3376031 -212771.8, 3376013 -212686.9, 3376615 -212446.7, 3376675 -212421.1, 3376682 -212115.1, 3376824 -212257.9, 3377116 -212350.9, 3376869 -212569.4, 3376914 -212654.1, 3377418 -212550.5, 3377447 -212607.2, 3377273 -212856.6, 3377361 -213038.7, 3377261 -213182.3, 3377131 -213242.7, 3377403 -213812.3, 3376802 -213876.6, 3376591 -213941.8, 3376557 -213865.8, 3376316 -213894.6, 3375803 -214031.9, 3375661 -213733.2, 3375581 -213777.4, 3375606 -214153.3, 3375696 -214427, 3375715 -214795.7, 3375770 -214948, 3375364 -215140.2, 3375333 -214963.1, 3375520 -214802, 3375343 -214412.3, 3374936 -214593.6, 3374883 -214494.8, 3373981 -214910.2, 3373642 -214199)))"
1874006,"Sullivan city, Indiana",18153,3,4264,"MULTIPOLYGON (((3333133 -255909.1, 3333697 -255647.2, 3333276 -254703.7, 3333470 -254619.2, 3333751 -254492.1, 3334017 -255064.3, 3334279 -255432.6, 3334547 -255692.1, 3334821 -255570.8, 3334908 -255767.7, 3334936 -255832.9, 3335151 -255728, 3335181 -255797.8, 3335679 -255561.4, 3335880 -255990, 3335723 -256129.8, 3335863 -256456.8, 3336037 -256374.8, 3336120 -256563.6, 3335457 -256819.7, 3335153 -257030.9, 3335063 -257188.3, 3335237 -257639.4, 3335440 -257977.4, 3335084 -258140, 3334937 -257845.7, 3334909 -257806.9, 3334434 -258026.5, 3334275 -257660.3, 3334111 -257734, 3333946 -257365.2, 3333856 -257385.7, 3333701 -257036.2, 3333322 -256268.6, 3333133 -255909.1)))"
1874510,"Swayzee town, Indiana",18053,4,918,"MULTIPOLYGON (((3389165 -54370.24, 3389291 -54308.5, 3389494 -54723.54, 3389578 -54595.94, 3389780 -54467.7, 3389808 -54352.99, 3389660 -54167.42, 3389739 -54129.22, 3389850 -54356.48, 3390286 -54090.82, 3390387 -54304.6, 3390524 -54370.71, 3390711 -54157.47, 3390790 -54317.83, 3391061 -54179.95, 3390811 -54351.54, 3390880 -54491.87, 3390480 -54690.16, 3390605 -54873.41, 3390303 -55022.64, 3390475 -55375.46, 3390311 -55464.72, 3390373 -55586.78, 3390237 -55647.3, 3390195 -55789.75, 3390305 -55940.32, 3390143 -56023.24, 3389957 -55644.59, 3390020 -55562.55, 3389895 -55312.38, 3389803 -55361.19, 3389646 -55110.03, 3389643 -54896.63, 3389581 -54928.34, 3389368 -54517.64, 3389165 -54370.24)))"
1874744,"Syracuse town, Indiana",18085,4,3079,"MULTIPOLYGON (((3348803 42323.89, 3348965 42407.68, 3348968 42566.15, 3349213 42695.07, 3349491 42386.98, 3349386 42217.87, 3349059 42068.12, 3348925 42094.83, 3348803 42323.89)), ((3349398 39098.51, 3349718 39266.08, 3349658 39382.06, 3350171 39666.46, 3349624 39496.43, 3349309 40114.05, 3349641 40287.93, 3349511 40548.61, 3349346 40642.69, 3349273 40893.24, 3349296 40908.36, 3350490 41522.07, 3350696 41099.32, 3351977 40410.13, 3351996 40356.95, 3352001 40342.35, 3352159 39772.69, 3352250 39552.29, 3352605 39105.48, 3352276 38839.74, 3352083 38949.17, 3351947 38731.72, 3351956 38642.1, 3351984 38529.07, 3351993 38522, 3352049 38550.23, 3352227 38217.88, 3352021 38303.65, 3351785 38191.58, 3351414 38925.9, 3350876 38645.54, 3350621 39147.54, 3350072 38866.3, 3349966 38854.83, 3350006 38651.26, 3350333 38821.34, 3350581 38330.82, 3349950 38013.75, 3349398 39098.51)))"
1875248,"Tell City city, Indiana",18123,7,7506,"MULTIPOLYGON (((3437973 -347422.5, 3438930 -346968.7, 3439008 -347120, 3439363 -346952.3, 3439450 -347138.1, 3439605 -347065.1, 3439635 -347297.6, 3440136 -347068.9, 3440263 -347362.8, 3440580 -347214.3, 3441183 -346924.4, 3441411 -347395.6, 3442225 -347013.3, 3442511 -346965.9, 3442726 -347390.4, 3443250 -347158.7, 3443364 -347266.7, 3443539 -347646.2, 3443474 -347756, 3443536 -347893.9, 3443296 -348005.9, 3442197 -348564.4, 3442321 -348504, 3442386 -348630.1, 3442206 -348709.6, 3442256 -348820.6, 3441642 -349174.3, 3441771 -349512.3, 3442108 -349352.5, 3442265 -349645.7, 3442781 -349411.9, 3442850 -349538.8, 3442295 -350190.9, 3442625 -350881.9, 3443026 -350696.6, 3443173 -351012.9, 3442966 -351187.3, 3442724 -351154.7, 3442784 -351273.5, 3442426 -351434.4, 3441592 -350778.5, 3441438 -350861, 3440087 -349806, 3439981 -349723.3, 3439855 -349625.1, 3439756 -349556, 3439611 -349455.7, 3439208 -349177.3, 3439228 -348939, 3439120 -348855.5, 3439201 -348810.8, 3438962 -348550.4, 3438619 -348166.6, 3438442 -347923.2, 3437973 -347422.5)))"
1875428,"Terre Haute city, Indiana",18167,3,58389,"MULTIPOLYGON (((3323686 -211951.7, 3324428 -211606.3, 3324567 -211913.5, 3324320 -212029.6, 3324378 -212155.6, 3323865 -212302.1, 3323955 -212497.8, 3323939 -212505.5, 3323686 -211951.7)), ((3323908 -213394.7, 3324140 -213144.7, 3324996 -212823.7, 3325373 -213619.7, 3324619 -213984.1, 3324451 -213613.4, 3323934 -213727.4, 3323908 -213394.7)), ((3324827 -219724.6, 3324968 -219561.1, 3325338 -219391.2, 3325477 -219692.7, 3325253 -219794.5, 3325041 -219905.7, 3324871 -220042.3, 3324827 -219724.6)), ((3322136 -214194.2, 3322726 -213751.8, 3322805 -213914.5, 3323177 -213751.5, 3323294 -214002.3, 3322539 -214667, 3322414 -214786.4, 3322136 -214194.2)), ((3317065 -211164.4, 3317062 -211120.3, 3317089 -211132.9, 3317134 -211185.2, 3317059 -211220.4, 3317065 -211164.4)), ((3320551 -225325.9, 3320621 -225293.2, 3320611 -225326.2, 3320623 -225344.4, 3320615 -225357.8, 3320551 -225325.9)), ((3319585 -224851.8, 3319822 -224736.9, 3319870 -224838, 3319709 -224912.7, 3319585 -224851.8)), ((3314897 -227094.2, 3315006 -226856.2, 3314973 -226715.7, 3314671 -226304.7, 3314659 -225861.9, 3314771 -225586.6, 3314971 -225353.9, 3315727 -224794.1, 3316140 -224345.1, 3316516 -224133.4, 3316661 -223944.4, 3316880 -223486.3, 3316885 -223348.2, 3316793 -222988.7, 3316644 -222753.7, 3316048 -222507.1, 3316278 -222118.2, 3316561 -221303.4, 3316616 -220842.6, 3316601 -220605, 3316406 -219873, 3316155 -219335.2, 3316083 -219174.9, 3315817 -218597.2, 3315739 -218371, 3315699 -218334, 3315452 -218311.3, 3314896 -217796.3, 3314751 -217653.3, 3314335 -217544.3, 3314056 -217400.5, 3313768 -217129.1, 3313688 -216983.1, 3313667 -216815.9, 3313745 -216676, 3314336 -216106.7, 3314399 -216007.6, 3314607 -215643.8, 3314677 -215419.2, 3314662 -214947.4, 3314599 -214629.8, 3314194 -214107.6, 3313945 -213891.6, 3313658 -213726.1, 3314553 -213306.8, 3315237 -212984.3, 3315970 -212635.6, 3316955 -212170.9, 3317501 -211911, 3318739 -211325.2, 3318940 -211231.3, 3320663 -214909.3, 3320793 -215194.6, 3322047 -214224.9, 3322340 -214850.6, 3322339 -214851.7, 3323091 -216465.4, 3326048 -215096.4, 3326335 -215721.1, 3326198 -216061.5, 3326546 -216188.4, 3326726 -216578.7, 3327086 -216411.9, 3327181 -216368.2, 3327596 -216522.4, 3327465 -216236.9, 3327653 -216150.3, 3327823 -216519.6, 3328005 -216435.5, 3328174 -216805.6, 3328537 -216637.2, 3328883 -217373.5, 3328144 -217715.4, 3327805 -216976.9, 3327066 -217315.8, 3326950 -217034, 3326896 -216947.6, 3326526 -217119.5, 3326697 -217488.7, 3325590 -218004.1, 3325928 -218740.2, 3324831 -219254.1, 3324934 -219483, 3324537 -219571.4, 3324618 -219776.4, 3323890 -220141.8, 3323175 -220445, 3322844 -220567.8, 3322493 -220755.5, 3321760 -221074.7, 3321047 -221439.7, 3320246 -221722.4, 3320285 -221774.1, 3319787 -221997.5, 3319535 -222135.4, 3319703 -222482.5, 3319560 -222548.9, 3320006 -222763, 3319866 -222825, 3320057 -223225.3, 3319299 -223573.5, 3319361 -223708, 3318987 -223891.1, 3318903 -223705.9, 3318555 -223872.2, 3318377 -223493.1, 3317871 -223730.7, 3317814 -223608.7, 3317549 -223679.9, 3316896 -223987, 3316824 -223983.5, 3316655 -225676.2, 3316620 -226056, 3316398 -226159, 3316607 -226188.4, 3316588 -226879.8, 3315844 -227233.3, 3315137 -227570.2, 3314897 -227094.2)))"
1877768,"Union City city, Indiana",18135,6,3454,"MULTIPOLYGON (((3481266 -48924.77, 3482103 -48234.73, 3481972 -48061.73, 3481435 -48344.41, 3481252 -47976.71, 3481016 -47861.65, 3480958 -47743.12, 3481317 -47568.99, 3481146 -47200.03, 3481432 -47062.35, 3481610 -47428.38, 3481975 -47253.38, 3481829 -46882.31, 3482183 -46703.93, 3482128 -46588.83, 3482371 -46471.5, 3482340 -46407.3, 3482094 -46516.02, 3482003 -46355.1, 3481705 -46496.84, 3481615 -46487.51, 3481769 -46388.78, 3481619 -46221.25, 3481503 -46279.02, 3481455 -46154.23, 3481797 -45990.25, 3481878 -45770.98, 3482090 -45785.24, 3481953 -45504.03, 3482264 -45510.2, 3482296 -45400.6, 3482663 -45364.1, 3482807 -45642.47, 3482993 -45573.18, 3483129 -45854.88, 3483460 -46541.24, 3483631 -46893.87, 3483657 -46948.11, 3483916 -47491.42, 3483176 -47893.49, 3483262 -48080.28, 3482997 -48205.41, 3482957 -48399.7, 3482614 -48588.49, 3482787 -48505.78, 3482913 -48749.13, 3483119 -48644.9, 3483186 -48782.89, 3482901 -48920.03, 3482841 -48803.59, 3482743 -48850.4, 3482820 -49005.77, 3482126 -49336.32, 3481969 -49012.57, 3481586 -49177.55, 3481471 -48946.91, 3481330 -49028.04, 3481266 -48924.77)))"
1877966,"Upland town, Indiana",18053,4,3821,"MULTIPOLYGON (((3413693 -48021.57, 3416324 -46742.89, 3415875 -45817.87, 3415772 -45866.16, 3415635 -45588.38, 3415994 -45413.54, 3416682 -45153.23, 3417094 -44921.08, 3417226 -45162.15, 3417559 -44988.01, 3417419 -44723.92, 3417609 -44634.52, 3417656 -44724.75, 3417789 -44909.62, 3417837 -44884.76, 3417689 -44595.01, 3417746 -44566.8, 3418114 -45183.94, 3417909 -45283.75, 3418276 -46000.62, 3418470 -46373.24, 3417757 -46741.73, 3417925 -47091.97, 3418556 -46784.38, 3418932 -47495.03, 3418199 -47885.9, 3418371 -48217.3, 3416949 -48927.46, 3416776 -48585.12, 3415971 -48962.45, 3415596 -48238.47, 3416347 -47880.73, 3416287 -47766.98, 3417032 -47396.77, 3416715 -46792.8, 3413790 -48212.9, 3413693 -48021.57)))"
1878470,"Van Buren town, Indiana",18053,4,790,"MULTIPOLYGON (((3408361 -32063.3, 3408490 -31998.53, 3408366 -31746.98, 3408751 -31606.38, 3408473 -31088.12, 3408570 -31040.51, 3408655 -31205.45, 3408821 -31121.87, 3408799 -31057.21, 3408930 -30989.16, 3409037 -31240.28, 3409190 -31165.05, 3409189 -31469.78, 3409679 -31291.12, 3409898 -31310.95, 3410243 -32000.08, 3409851 -32200.49, 3409633 -31747.5, 3409450 -31837.94, 3409711 -32291.97, 3409810 -32258.89, 3409806 -32585.04, 3409658 -32733.03, 3409492 -32402.09, 3409083 -32609.58, 3409023 -32486.56, 3409158 -32423.81, 3409083 -32275.31, 3408997 -32318.66, 3408813 -31928.59, 3408463 -32112.96, 3408522 -32232.19, 3408457 -32263.44, 3408361 -32063.3)))"
1878740,"Veedersburg town, Indiana",18045,8,2098,"MULTIPOLYGON (((3296312 -146884.6, 3296500 -146796.8, 3298708 -145766.4, 3299058 -146516, 3299417 -146345.7, 3299519 -146456.1, 3299790 -147025.1, 3300190 -146832.2, 3300409 -147301.5, 3300049 -147467.8, 3299967 -147291.6, 3299544 -147494.2, 3299768 -147966.9, 3300097 -148682, 3299982 -148731.2, 3299566 -148452.2, 3299494 -148349.4, 3299140 -148508.8, 3297483 -149318.4, 3296312 -146884.6)))"
1879010,"Vevay town, Indiana",18155,8,1741,"MULTIPOLYGON (((3534267 -204344.7, 3534310 -204216.3, 3534600 -204365.9, 3534636 -204053.2, 3534551 -203932.5, 3534691 -203934.4, 3534909 -204218, 3535075 -204355, 3535802 -202905.8, 3535827 -202677.1, 3535958 -202364.6, 3536240 -201894.1, 3536537 -202035.6, 3536641 -201800.5, 3536744 -201813.5, 3536894 -201510.3, 3537049 -201585.8, 3537160 -201328.8, 3537412 -201429.7, 3537181 -201997.8, 3537503 -202172.7, 3537272 -202477.6, 3537021 -202757.7, 3536498 -203340, 3536134 -204109.1, 3535349 -205468.5, 3535089 -205274.8, 3534754 -205247.9, 3534460 -204712.2, 3534436 -204475, 3534267 -204344.7)))"
1879208,"Vincennes city, Indiana",18083,7,16759,"MULTIPOLYGON (((3344049 -298243, 3344103 -297958.1, 3344183 -297793.1, 3344503 -298007.2, 3344270 -298378.9, 3344049 -298243)), ((3343086 -304768.6, 3343343 -304579.8, 3343514 -304283.4, 3343876 -303830.9, 3344018 -303601.8, 3344091 -303462.3, 3344319 -302820.2, 3344436 -302373.3, 3344523 -301693.2, 3344531 -301312.2, 3344348 -300801.6, 3344842 -301114.9, 3345010 -300983.5, 3345154 -300881.5, 3345336 -300788.6, 3345543 -300901.1, 3345760 -300803.9, 3345802 -300872.8, 3345579 -301193.8, 3345875 -301383.2, 3345911 -301333.5, 3346329 -300718, 3346116 -300462.9, 3346221 -300301.8, 3346088 -300235.3, 3346196 -299947.2, 3346001 -299743.6, 3346006 -299729.4, 3345918 -299695.5, 3345878 -299766.5, 3345817 -299694.8, 3345776 -299596.4, 3345831 -299590.2, 3345892 -299558, 3345956 -299601.5, 3345980 -299534.8, 3346065 -299569.2, 3346380 -299739, 3346139 -300143.8, 3346471 -300511.1, 3346408 -300609, 3346489 -300800.9, 3346430 -300894.2, 3346745 -300862.6, 3347049 -301144.1, 3347125 -301124.9, 3346867 -300844.9, 3346833 -300618, 3346881 -300401.5, 3347300 -300570.5, 3347411 -300220.6, 3347027 -300040.1, 3347114 -299733, 3347094 -299569.9, 3347320 -299500.6, 3347630 -299662.5, 3347670 -299352.1, 3347832 -299431.5, 3347712 -299679.5, 3347915 -299780.1, 3347698 -300209, 3347762 -300262.5, 3348187 -300304.1, 3348305 -300371.7, 3348201 -300567.7, 3348444 -300834.3, 3348707 -300966.9, 3348969 -300862.1, 3349210 -300984.7, 3349019 -301080.2, 3348735 -301128.2, 3348235 -301121.4, 3348770 -301159, 3348604 -301487, 3348112 -301245.9, 3347661 -301254.2, 3347519 -301536.1, 3347174 -301175.9, 3347146 -301191.8, 3347094 -301212.8, 3347259 -301399.4, 3347592 -302065, 3347652 -302260.9, 3347636 -302744.6, 3347573 -302971.2, 3347623 -302948.2, 3347818 -302984.2, 3347862 -303142.3, 3347804 -303439.9, 3348480 -303646.6, 3348708 -303617.1, 3348806 -303747, 3348814 -303868.3, 3348555 -303739.6, 3348097 -304440.4, 3348877 -304935.5, 3348819 -305316.2, 3348582 -305270.7, 3348505 -305741.4, 3348410 -305924.3, 3348515 -306014.7, 3347763 -305568.4, 3347980 -305160.3, 3347326 -304867.2, 3347338 -305058, 3347502 -305080.7, 3347553 -305226.6, 3347390 -305205.7, 3347211 -305401.6, 3347086 -305339.3, 3347009 -305446.2, 3346815 -305208.8, 3346936 -305112.8, 3346754 -304921.4, 3346437 -305626.5, 3346386 -305664.5, 3345690 -304810.2, 3345667 -305013.7, 3345553 -305651.6, 3345401 -305762, 3345671 -306108.8, 3345585 -306178.9, 3345679 -306427, 3345507 -306566.5, 3345350 -306370.3, 3345189 -306498.6, 3344931 -306184, 3345107 -306045.9, 3344886 -305854.8, 3344507 -305622.4, 3343668 -304562.3, 3343222 -304927, 3343086 -304768.6)))"
