id,mvt_id,name,brand,categories,names,city_fips,city_name,geometry_wkt,institutional
fc624e55-38cf-4241-b22f-874ba94cd276,24673003,Arundel Yacht Club,NA,"{""primary"":""sports_club_and_league"",""alternate"":[""social_service_organizations"",""boat_service_and_repair""]}","{""primary"":""Arundel Yacht Club"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.4755 43.35864),FALSE
731e6daa-7f9b-4204-86e3-8ecae2adb2ac,24673004,Ganny's Garden,NA,"{""primary"":""community_services_non_profits"",""alternate"":[""landmark_and_historical_building""]}","{""primary"":""Ganny's Garden"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47476 43.35852),FALSE
9c69b2b6-03c0-462f-91df-cb3e699f6257,24673005,Kennebunkport Village Green,NA,"{""primary"":""park"",""alternate"":[""public_plaza"",""topic_concert_venue""]}","{""primary"":""Kennebunkport Village Green"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47471 43.35849),FALSE
0c205a94-7f1d-43b7-b280-78e3545d7b9a,24673002,Old River House,NA,"{""primary"":""hotel"",""alternate"":[""river"",""landmark_and_historical_building""]}","{""primary"":""Old River House"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47483 43.3582),FALSE
625d6d8d-f227-4b80-bf79-5d38cf84321a,24673001,Silas Perkins Park,NA,"{""primary"":""attractions_and_activities"",""alternate"":[""park"",""social_service_organizations""]}","{""primary"":""Silas Perkins Park"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47495 43.35808),FALSE
dbd9699c-7555-4a01-a396-6a8a5ee2117d,24673080,Home & Away Gallery,NA,"{""primary"":""art_gallery"",""alternate"":[""arts_and_entertainment"",""flowers_and_gifts_shop""]}","{""primary"":""Home & Away Gallery"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47371 43.36082),FALSE
1efe015e-048f-4a77-84eb-15b514022eda,24673023,Maine Stay Inn and Cottages,NA,"{""primary"":""bed_and_breakfast"",""alternate"":[""resort"",""hotel"",""inn"",""motel""]}","{""primary"":""Maine Stay Inn and Cottages"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47333 43.3598),FALSE
734a406d-35c0-4aa5-a9d2-823f715f222e,24673024,Melville Walker House,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""social_service_organizations"",""hotel""]}","{""primary"":""Melville Walker House"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47322 43.35988),FALSE
9bc7ec51-2541-4cae-9d9f-b065a1857c7d,24673025,AWOL Kennebunkport,NA,"{""primary"":""hotel"",""alternate"":[""accommodation"",""bed_and_breakfast""]}","{""primary"":""AWOL Kennebunkport"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47309 43.35988),FALSE
5640c76a-fd4e-4f5a-b761-fa7f1c0d2761,24673019,Nathaniel Lord Mansion,NA,"{""primary"":""hotel"",""alternate"":[""bed_and_breakfast"",""accommodation""]}","{""primary"":""Nathaniel Lord Mansion"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47388 43.35892),FALSE
b186ee13-451f-4622-b676-8120c0fa3ebd,24673018,Captain Lord Mansion,NA,"{""primary"":""bed_and_breakfast"",""alternate"":[""hotel""]}","{""primary"":""Captain Lord Mansion"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47413 43.35881),FALSE
16a94d75-e3ac-446f-86f8-8d96431000ad,24673021,Kennebunkport Captains Collection,NA,"{""primary"":""hotel"",""alternate"":[""accommodation"",""bed_and_breakfast""]}","{""primary"":""Kennebunkport Captains Collection"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47385 43.35897),FALSE
b7c0d18b-7499-4b4e-9bbb-14d5e33184b5,24673020,Capt. Nathaniel Lord Mansion,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""fountain"",""monument""]}","{""primary"":""Capt. Nathaniel Lord Mansion"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47381 43.35887),FALSE
a3f191fb-3d19-4f26-8751-44d993bbd405,24673022,Barbara bush Memorial Garden,NA,"{""primary"":""monument"",""alternate"":null}","{""primary"":""Barbara bush Memorial Garden"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47342 43.35895),FALSE
cab8d820-0c01-499f-94fa-7d220d2e968c,24673081,Kennebunkport Consolidated School,NA,"{""primary"":""elementary_school"",""alternate"":[""education"",""community_services_non_profits""]}","{""primary"":""Kennebunkport Consolidated School"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.46984 43.36218),FALSE
9ca25fbd-579b-4c56-92ad-24bc5f201a5c,24673082,Kennebunkport Recreation,NA,"{""primary"":""sports_and_recreation_venue"",""alternate"":[""public_and_government_association"",""park""]}","{""primary"":""Kennebunkport Recreation"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.46981 43.36213),FALSE
be492a92-92ca-47fa-8845-7a48f3ef5d8e,24673000,Pier 77 Restaurant,NA,"{""primary"":""seafood_restaurant"",""alternate"":[""american_restaurant"",""restaurant""]}","{""primary"":""Pier 77 Restaurant"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47093 43.35742),FALSE
fe6db5bf-8c5b-4f0b-821d-bf6d1ff694f3,24672980,South Congregational Church,NA,"{""primary"":""church_cathedral"",""alternate"":null}","{""primary"":""South Congregational Church"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47759 43.36269),FALSE
fde96d51-ded0-4cfa-ac68-be1f97c3b70e,24672979,St. Anthony Franciscan Monastery,NA,"{""primary"":""convents_and_monasteries"",""alternate"":null}","{""primary"":""St. Anthony Franciscan Monastery"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47732 43.36175),FALSE
4c855991-b5fc-4ffc-8e36-2d7a66470946,24672978,Alisson's Restaurant,NA,"{""primary"":""seafood_restaurant"",""alternate"":[""restaurant"",""american_restaurant""]}","{""primary"":""Alisson's Restaurant"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47737 43.36165),FALSE
d55cf784-4d30-4343-9576-3dcb6d065061,24672967,Shoot the Moon,NA,"{""primary"":""art_gallery"",""alternate"":[""flowers_and_gifts_shop"",""jewelry_store""]}","{""primary"":""Shoot the Moon"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47782 43.36142),FALSE
ebc63134-ba71-4e74-8fd9-591b0fe27a05,24672969,Hurricane Restaurant,NA,"{""primary"":""seafood_restaurant"",""alternate"":[""restaurant"",""steakhouse""]}","{""primary"":""Hurricane Restaurant"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47779 43.36143),FALSE
da718337-79a9-4007-9b49-9cf530f4aec4,24672970,JAK Designs,NA,"{""primary"":""womens_clothing_store"",""alternate"":[""flowers_and_gifts_shop"",""shopping""]}","{""primary"":""JAK Designs"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47772 43.3615),FALSE
24f9bda8-04b7-4aa1-be34-da6f62b63945,24672960,Hurlbutt Designs Portside,NA,"{""primary"":""interior_design"",""alternate"":[""shopping"",""fashion""]}","{""primary"":""Hurlbutt Designs Portside"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47793 43.36121),FALSE
c1f5ced6-5be8-4985-ab31-7e4b48112431,24672962,Dock Square Emporium,NA,"{""primary"":""flowers_and_gifts_shop"",""alternate"":[""shopping"",""shopping_center""]}","{""primary"":""Dock Square Emporium"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47786 43.36121),FALSE
6e6f1239-9983-40ef-bba3-66131ee7b355,24672961,Saxony Imports,NA,"{""primary"":""flowers_and_gifts_shop"",""alternate"":[""souvenir_shop"",""shopping""]}","{""primary"":""Saxony Imports"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47787 43.36119),FALSE
fa79c069-f283-48ed-8667-706cc5823398,24672968,Flaming Gourmet,NA,"{""primary"":""grocery_store"",""alternate"":[""shopping"",""restaurant""]}","{""primary"":""Flaming Gourmet"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47767 43.36134),FALSE
3058b979-381e-48dc-aff2-dd669bbe5a18,24672964,Coastal Jewelers,NA,"{""primary"":""jewelry_store"",""alternate"":[""jewelry_and_watches_manufacturer"",""shopping""]}","{""primary"":""Coastal Jewelers"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47771 43.3613),FALSE
c19e45c0-e726-47e7-ae2c-4b34eb4bface,24672963,Lupine Books,NA,"{""primary"":""bookstore"",""alternate"":[""shopping"",""social_service_organizations""]}","{""primary"":""Lupine Books"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47765 43.36116),FALSE
418adc0e-3378-4d33-abcf-4e7b088f68e0,24672973,Sea Glass Jewelry Studio,NA,"{""primary"":""jewelry_store"",""alternate"":null}","{""primary"":""Sea Glass Jewelry Studio"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47758 43.36159),FALSE
98ec81c1-5364-4b4b-90e3-39d5161f9694,24672974,Stadium Gallery,NA,"{""primary"":""art_gallery"",""alternate"":[""antique_store"",""arts_and_entertainment""]}","{""primary"":""Stadium Gallery"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47747 43.36158),FALSE
cd2dbc35-4d74-47ce-a461-ce5cdfb27070,24672972,Port Jewelry,NA,"{""primary"":""jewelry_store"",""alternate"":[""jewelry_and_watches_manufacturer"",""commercial_industrial""]}","{""primary"":""Port Jewelry"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47762 43.36147),FALSE
362b37f3-3d9e-415b-bc36-9275ac35923b,24672976,Dock Square Clothiers,NA,"{""primary"":""womens_clothing_store"",""alternate"":[""clothing_store"",""mens_clothing_store""]}","{""primary"":""Dock Square Clothiers"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47742 43.36158),FALSE
0ad56dc6-d4ca-411f-84db-f19004b457f0,24672975,Next Generation,NA,"{""primary"":""childrens_clothing_store"",""alternate"":[""clothing_store"",""shopping""]}","{""primary"":""Next Generation"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47743 43.36154),FALSE
8483ef8f-a29f-4819-8d0d-29f1c148ed19,24672977,Whimsy Shop,NA,"{""primary"":""flowers_and_gifts_shop"",""alternate"":[""souvenir_shop""]}","{""primary"":""Whimsy Shop"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47734 43.36159),FALSE
3b2ddb5d-a086-4e5e-a269-ecf6bdf88c69,24672971,Destination Kennebunkport,NA,"{""primary"":""attractions_and_activities"",""alternate"":[""hotel"",""travel""]}","{""primary"":""Destination Kennebunkport"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47756 43.36135),FALSE
71b26438-396d-4aea-9661-039054ec8525,24672965,Beach Grass,NA,"{""primary"":""flowers_and_gifts_shop"",""alternate"":[""shopping"",""boutique""]}","{""primary"":""Beach Grass"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47762 43.36115),FALSE
75a96ee7-aa97-4a8f-8d36-976bc2d5e45e,24672966,The Candy Man,NA,"{""primary"":""candy_store"",""alternate"":[""flowers_and_gifts_shop"",""desserts""]}","{""primary"":""The Candy Man"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47736 43.36123),FALSE
a860c049-90f2-48d3-9d3b-2f121e334452,24672957,The Boathouse Restaurant,NA,"{""primary"":""hotel"",""alternate"":null}","{""primary"":""The Boathouse Restaurant"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47757 43.36073),FALSE
b8f8fc88-f920-45fa-84c5-2b4f8e8f4843,24672958,The Boathouse Waterfront Hotel,NA,"{""primary"":""hotel"",""alternate"":[""seafood_restaurant"",""bar""]}","{""primary"":""The Boathouse Waterfront Hotel"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47751 43.36073),FALSE
72818005-bb5d-430d-85c8-9d067952b8d3,24672959,Intown Trolley Company,NA,"{""primary"":""travel_services"",""alternate"":[""transportation"",""travel""]}","{""primary"":""Intown Trolley Company"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47734 43.36067),FALSE
3e603382-b9b5-4be6-8ed0-9b4d0bc6d75f,24672936,Gooches Beach,NA,"{""primary"":""beach"",""alternate"":null}","{""primary"":""Gooches Beach"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47786 43.36023),FALSE
ea5327fb-2268-4441-99c7-ca9c93f47ed6,24672758,Happynest By Maili,NA,"{""primary"":""gift_shop"",""alternate"":[""department_store"",""retail""]}","{""primary"":""Happynest By Maili"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.4726 43.3491),FALSE
d7705243-9717-48cc-bd64-f71de28afdbb,24672760,The Breakwater Inn and Spa,NA,"{""primary"":""hotel"",""alternate"":[""spas"",""bed_and_breakfast""]}","{""primary"":""The Breakwater Inn and Spa"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47252 43.34911),FALSE
763eff22-a849-475d-8433-8d7fd480f6bd,24672761,Hard to Port Fishing,NA,"{""primary"":""sports_club_and_league"",""alternate"":[""active_life"",""fishing_charter""]}","{""primary"":""Hard to Port Fishing"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.4725 43.34912),FALSE
a071bb8d-0b06-4dea-9f1c-050cedb65c8c,24672759,Dannah For Men,NA,"{""primary"":""mens_clothing_store"",""alternate"":[""home_goods_store"",""fashion_accessories_store""]}","{""primary"":""Dannah For Men"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47249 43.3491),FALSE
0cfb0c82-2bbf-4ad9-8a6f-363af096419f,24672757,Stripers Waterside Restaurant,NA,"{""primary"":""seafood_restaurant"",""alternate"":[""restaurant"",""american_restaurant""]}","{""primary"":""Stripers Waterside Restaurant"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47268 43.34858),FALSE
70377e18-b805-4256-8f61-a1f89ded03cb,24672766,Chris Becker Photo,NA,"{""primary"":""professional_services"",""alternate"":[""art_gallery"",""arts_and_entertainment""]}","{""primary"":""Chris Becker Photo"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47248 43.34901),FALSE
65f253f1-ba24-4637-86e7-32da89ba3d79,24672764,Coveside Market,NA,"{""primary"":""liquor_store"",""alternate"":[""coffee_shop"",""sandwich_shop""]}","{""primary"":""Coveside Market"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.4722 43.34881),FALSE
2b51ee98-f099-4b66-b2dd-0be83637e94f,24672768,Mabel's House,NA,"{""primary"":""hotel"",""alternate"":[""bed_and_breakfast"",""american_restaurant""]}","{""primary"":""Mabel's House"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47212 43.34906),FALSE
991e93ff-02fb-4110-aa13-b89f831cceb3,24672765,Fontenay Terrace Motel,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""travel""]}","{""primary"":""Fontenay Terrace Motel"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47206 43.34883),FALSE
d24a5090-6924-4159-9ac9-80945f790c55,24672755,Marine Room Colony Hotel,NA,"{""primary"":""lounge"",""alternate"":[""hotel"",""cocktail_bar""]}","{""primary"":""Marine Room Colony Hotel"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.4724 43.34744),FALSE
00779d4c-c81e-48bd-974d-22f9ac14567a,24672756,Colony Hotel,NA,"{""primary"":""hotel"",""alternate"":[""accommodation"",""travel""]}","{""primary"":""Colony Hotel"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47217 43.34757),FALSE
88eb27eb-5bcc-4333-bc28-6179d740e0c4,24672753,Colony Beach,NA,"{""primary"":""beach"",""alternate"":null}","{""primary"":""Colony Beach"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47368 43.34689),FALSE
ad3cd13d-651d-44ea-983c-6aaeb66c9b40,24672754,Arundel Beach Club,NA,"{""primary"":""beach"",""alternate"":[""private_association""]}","{""primary"":""Arundel Beach Club"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47346 43.34698),FALSE
3103fc24-3a8e-43b4-83c5-0bcc00ef4ecb,24672746,Henry Parsons Park,NA,"{""primary"":""park"",""alternate"":[""active_life""]}","{""primary"":""Henry Parsons Park"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.4727 43.34406),FALSE
6d072500-fbdd-42a6-8df6-a353ac7417f9,24672743,"St Annes Chapel By The Sea, Kennebunkport, Maine",NA,"{""primary"":""church_cathedral"",""alternate"":[""real_estate""]}","{""primary"":""St Annes Chapel By The Sea, Kennebunkport, Maine"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47254 43.34317),FALSE
624b0155-018a-47d8-ba62-1792c3338002,24672742,Saint Ann's Church Kennebunkport,NA,"{""primary"":""church_cathedral"",""alternate"":[""religious_organization"",""landmark_and_historical_building""]}","{""primary"":""Saint Ann's Church Kennebunkport"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47218 43.34302),FALSE
0da7e68f-749c-409d-8fcd-28d8b6f8f16a,24672752,Cape Arundel Inn Club House,NA,"{""primary"":""hotel"",""alternate"":[""bed_and_breakfast"",""resort""]}","{""primary"":""Cape Arundel Inn Club House"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.4694 43.34484),FALSE
1eff36be-2187-4b18-ab2e-024dde945ade,24672747,St. Ann's by the Sea Episcopal Church,NA,"{""primary"":""church_cathedral"",""alternate"":[""catholic_church""]}","{""primary"":""St. Ann's by the Sea Episcopal Church"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47172 43.34302),FALSE
02e8629a-ef68-49c4-ae96-659f88ffd14c,24672749,Travel+Discover Maine,NA,"{""primary"":""travel_services"",""alternate"":[""travel"",""tours""]}","{""primary"":""Travel+Discover Maine"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.46715 43.34143),FALSE
69e46d94-2cb2-4fbf-af22-13f98170b63a,24672750,Walker's Point,NA,"{""primary"":""travel_services"",""alternate"":[""hotel""]}","{""primary"":""Walker's Point"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.46684 43.34163),FALSE
988e6d61-dc29-4ef7-8249-852dea4d62af,24672751,Parson's Way,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""park"",""american_restaurant""]}","{""primary"":""Parson's Way"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.46682 43.34165),FALSE
d2dd4622-5514-4db4-91a7-8259dbec6eb3,24672994,Miss Ellie Sport Fishing,NA,"{""primary"":""fishing_charter"",""alternate"":null}","{""primary"":""Miss Ellie Sport Fishing"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47445 43.35704),FALSE
e07896b0-ced5-49e9-8356-72569a396fd2,24672995,Yachtsman Hotel & Marina Club,NA,"{""primary"":""hotel"",""alternate"":[""lodge"",""accommodation""]}","{""primary"":""Yachtsman Hotel & Marina Club"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47426 43.35708),FALSE
567cc856-c0ac-4dd9-a04c-ccfc5e212b83,24672993,Kennebunkport Marina,NA,"{""primary"":""marina"",""alternate"":[""active_life"",""boat_service_and_repair""]}","{""primary"":""Kennebunkport Marina"",""common"":null,""rules"":null}",2336710,"Kennebunkport, Maine",POINT (-70.47359 43.35623),FALSE
